ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 20.0 100.0
NumNodes: 200
30,1,3,-257.31876 -608.20703,632.2584686279297 113.91354370117188,61.039240714755366,533.6958111970341
31,1,2,-865.8446 -2281.1472,-415.25849533081055 -315.11737060546875,-47.20768833443064,-542.4831392740474
32,1,2,-812.946 -1859.448,-178.4376220703125 -142.977294921875,-29.07513260919922,-290.77627266344473
33,1,2,-805.50415 -2277.5337,-372.72957611083984 -339.33477783203125,-46.02500463871859,-512.6113255237276
34,1,2,-919.21594 -2199.6226,-369.06681060791016 -255.38043212890625,-43.532365938671425,-487.59436271837353
35,1,3,-339.23752 -459.4374,688.4445953369141 138.2616424560547,66.99813853383277,587.4614176174915
36,1,3,-148.13734 -511.75452,712.8102340698242 202.59674072265625,57.93588394451996,616.3652229691049
37,1,2,-721.99725 -1749.7134,-104.56890869140625 -119.63433837890625,-24.52495807397641,-226.78077807179977
38,1,3,-495.99472 -295.31323,744.4564361572266 196.48104858398438,75.21835952823398,652.0547783444343
39,1,2,-908.40735 -2279.3037,-416.8348922729492 -287.4366455078125,-46.538751644921064,-537.4496620706869
40,1,3,-513.0819 -1343.1635,192.78988647460938 -97.81182861328125,11.130219348528192,64.44563115420331
41,1,2,-556.3583 -1458.4062,130.66607666015625 -136.5941162109375,4.1405600858653795,-1.2883556070606839
42,1,3,-71.54461 -318.54257,797.5367164611816 289.4008026123047,49.32271751930313,651.4746967348965
43,1,3,-68.3378 -289.10654,829.3517303466797 299.13999938964844,48.08372256786148,666.7746638430087
44,1,2,-769.5828 -2021.5826,-258.2964630126953 -237.15399169921875,-38.62205062869368,-391.52859419395435
45,1,3,-417.38315 -1135.9987,327.3145294189453 -40.67041015625,27.958738300994774,208.55644461722702
46,1,3,-470.14658 -1232.0426,251.2505645751953 -72.485595703125,20.757415889032494,132.7175914936961
47,1,3,-288.0764 -726.472,549.0139312744141 84.65420532226562,54.32512373817281,452.22738605689506
48,1,3,-277.77097 -631.47815,615.0499420166016 92.80258178710938,59.96918335106445,513.446299812329
49,1,3,-287.40332 -564.6711,653.7359619140625 107.40802001953125,63.398425965888784,552.2874852292679
50,1,2,-758.0985 -1829.0334,-143.8827667236328 -160.41815185546875,-28.12868022339923,-268.9789280565541
51,1,3,-83.02753 -459.23187,728.2771301269531 251.91854858398438,44.55344939328693,577.6328028275805
52,1,3,-277.0493 -700.905,583.7781524658203 86.41500854492188,56.14945950920954,481.2883807141496
53,1,2,-837.9399 -2127.4062,-303.0567626953125 -252.10235595703125,-43.22012782213386,-439.07797852070735
54,1,2,-832.2703 -2186.7205,-343.2964859008789 -282.90142822265625,-46.254502141469175,-483.0546973144043
